ID,Score
174799,0.02010438763027946
174800,0.04286762240620274
174801,0.010413586982519422
174802,0.008468368558347046
174803,0.007736350845313426
174804,0.02082120871681092
174805,0.012369619008859599
174806,0.008399540817147388
174807,0.013744376655714421
174808,0.024165396585846266
174809,0.010749597476007318
174810,0.007820084115753597
174811,0.006342539819446127
174812,0.018755897566252556
174813,0.01238757816083917
174814,0.010993017319001805
174815,0.013500541301112492
174816,0.0324805586606827
174817,0.007292702573020529
174818,0.01252734667416145
174819,0.007831012516193423
174820,0.007281608998266974
174821,0.021630667719923155
174822,0.006936365145511772
174824,0.02281495285396382
174825,0.007716215552884605
174826,0.007612507339657758
174827,0.0075586356424602345
174828,0.008452463108430343
174829,0.013446337724605245
174830,0.006966687880238693
174832,0.018688796701302284
174833,0.02134002363076111
174834,0.006010447580654909
174835,0.01096426730011841
174836,0.07625887696884576
174837,0.03715129168897157
174838,0.007985446959830752
174839,0.006792636089586575
174840,0.012375158347725892
174841,0.020459082632252715
174842,0.006945790081829669
174843,0.0182243624113984
174844,0.020574319946250988
174845,0.006804655130360549
174847,0.004227510417811379
174848,0.011221802443682441
174849,0.004665087594788957
174850,0.011831176291837086
174851,0.007622784530809235
174852,0.012071790256686971
174853,0.015928440797265356
174854,0.01720603228649367
174855,0.005011700415076824
174857,0.0051877873286436125
174858,0.007386164581050253
174859,0.008427769750494305
174860,0.013569983995762966
174861,0.011832082716639788
174862,0.006650706599127243
174863,0.013172831129352186
174864,0.02002997317505945
174865,0.005688123128186777
174866,0.008659457457314097
174868,0.037979021346916546
174869,0.011645249511777138
174870,0.007207529290599697
174872,0.022040405927959677
174873,0.011852146880834408
174874,0.024268008049559992
174875,0.015698216479574246
174876,0.012491394782465222
174877,0.010646863296610803
174880,0.01098422852835323
174881,0.013550630898532862
174882,0.0075988625997136724
174884,0.011394809472752723
174885,0.012405146033578457
174887,0.0048204975269827526
174888,0.024459086348402107
174889,0.015780262958190374
174890,0.004791308794645205
174892,0.018753850193604524
174893,0.012518632400178585
174894,0.011882869935329443
174895,0.008518129578616578
174896,0.01401579427318488
174897,0.022191160052019224
174898,0.0069416575704071394
174899,0.007285360114422007
174900,0.015273872752563505
174901,0.010547984254184366
174902,0.005383542814081772
174904,0.00540687078790576
174905,0.012472215432148182
174906,0.011833338263034987
174907,0.006725503331306171
174908,0.009260926517202603
174909,0.01182214890750215
174910,0.015340284901319633
174911,0.009793745784329967
174914,0.009774889365987348
174915,0.012106567485265897
174916,0.011346473550841339
174917,0.006450265918161806
174919,0.007304746535394803
174920,0.009353266904895075
174921,0.029757115461005432
174922,0.01182633238132464
174923,0.007260789953463957
174924,0.018829361745928395
174925,0.010519953621370667
174926,0.006681501985433107
174927,0.008633714071666824
174928,0.015788651127522046
174929,0.013976460164109264
174930,0.0064170101473658885
174931,0.017050083734459435
174932,0.02380431299946577
174933,0.030126841535634125
174934,0.008171282689809782
174935,0.005620624212697441
174936,0.01447293279610519
174937,0.011272443448980075
174938,0.14136170914760393
174939,0.007672829338578008
174940,0.013443961071949104
174941,0.046530149915604196
174943,0.007637006550974466
174944,0.009828230844863754
174945,0.009068887323400882
174946,0.007258970395578704
174947,0.007464326361143335
174948,0.014422872756305447
174949,0.01619079672849756
174950,0.007726778860583652
174951,0.02206114036765848
174953,0.04220856535817973
174954,0.03060818944015961
174955,0.01477424192096477
174956,0.00537519217522637
174957,0.015097960777597006
174958,0.01906414461977513
174959,0.015373243443843809
174960,0.011336336404555817
174961,0.007941099128039036
174962,0.004582337899455116
174963,0.014451053334685477
174964,0.006570613000684358
174965,0.003840444491335325
174967,0.02032659724272108
174968,0.008287089611401004
174969,0.011263377022404293
174970,0.013530367263202702
174971,0.011448592576887845
174972,0.010865573585768529
174973,0.041273516389154476
174975,0.01630927639407399
174976,0.01915042454769299
174978,0.019978548370849947
174979,0.010964061666826593
174980,0.01015172452415153
174981,0.006428861763525348
174982,0.008237566209398419
174984,0.014111080982756088
174985,0.07744869345267552
174986,0.008512510613836718
174987,0.03262143423069788
174988,0.006858139241725551
174990,0.007796308167998062
174991,0.00829460658145919
174992,0.01660954864618117
174993,0.020977927764911742
174995,0.04052090189863648
174996,0.014783091534078023
174997,0.00994315853878612
174998,0.007910198080783111
174999,0.013827578641555635
175000,0.014956661607637145
175001,0.00637439268589599
175003,0.006769771960878026
175004,0.01776126804221391
175005,0.043407028827761505
175006,0.004794948217364887
175007,0.005970722504616312
175008,0.008968634341923472
175009,0.018652193566703657
175010,0.012068940104647001
175011,0.00892981640360358
175013,0.02566794109777579
175015,0.011490168093842216
175017,0.009773277539631043
175018,0.00941694217021343
175019,0.01724381429109925
175020,0.009126574917782751
175023,0.00980748894251461
175024,0.0075677597279319
175025,0.010348631886198304
175026,0.029719872221586115
175028,0.015407016300512047
175029,0.011288349725799715
175030,0.005043121007865536
175031,0.030613802696581954
175032,0.005300921339491788
175033,0.02198811189486428
175035,0.012186700137062197
175036,0.012842062715808298
175037,0.01932327457549574
175038,0.007841013393796179
175039,0.004231075653928048
175040,0.010121305130862226
175041,0.02158503518238043
175044,0.01287859287310221
175045,0.01853197776539446
175046,0.014519671621839056
175047,0.004194818779376052
175048,0.00457936297954758
175049,0.017544564748026736
175050,0.009452926166810165
175051,0.024202500395450216
175052,0.0212921515700721
175054,0.010254348507950506
175055,0.012262467125855936
175056,0.015951435493970243
175058,0.01490216227953062
175059,0.014874444599420444
175060,0.01065012445601144
175061,0.012307145894422375
175062,0.008255297939822907
175063,0.008246402694899702
175064,0.005611425444794332
175065,0.01971068127266384
175067,0.013672895067493996
175068,0.012889313223456196
175070,0.01829454180885043
175071,0.04688977004640188
175072,0.01001340774174808
175073,0.028306940205091988
175074,0.005715027248581787
175075,0.011387260236683704
175076,0.02482327293843957
175078,0.006580997247579622
175079,0.01404598404373055
175080,0.018045703180190328
175081,0.006098141154855828
175082,0.01895714391894979
175083,0.006553537495474858
175084,0.009402246127236403
175085,0.00469867077287257
175086,0.005147018249562502
175087,0.007571204562798591
175088,0.015310320124848231
175089,0.008006397860040032
175094,0.01154141012218673
175095,0.005484624277593324
175097,0.01821454942622533
175098,0.007012160991780453
175101,0.012373524757860794
175102,0.020325224732991445
175103,0.02312410337541995
175104,0.012532014395263602
175105,0.019192953792619833
175106,0.014241648395635605
175107,0.00990885792867165
175108,0.00863412973746206
175109,0.03972361711719396
175110,0.005230755394904213
175111,0.00854074565488731
175112,0.010304730949817648
175113,0.02120913226417981
175114,0.009505032318363686
175115,0.009225113742354053
175116,0.04258681091378291
175117,0.017599966455151328
175118,0.008765650150825852
175120,0.03281321257529399
175122,0.036224620041251314
175123,0.006694487410950061
175124,0.03783284411395055
175125,0.010394237271237615
175126,0.02237725404165987
175127,0.008707461039768114
175128,0.012693785209224229
175129,0.00837745635551613
175130,0.006512890770941121
175131,0.006704371118813837
175132,0.0129259061326684
175133,0.015462525077766506
175134,0.016930790891349693
175135,0.009764594254059303
175136,0.008301484658174237
175137,0.009368847461423906
175138,0.005509157370688106
175139,0.006678752106530138
175140,0.013864964070111577
175141,0.010027644249423505
175142,0.014505315942721591
175143,0.013523803027999758
175144,0.01618854157446374
175145,0.004148575722780506
175146,0.012599560539756994
175147,0.008443658816215267
175148,0.0068777505898759235
175149,0.005922769587846144
175150,0.01405983803464163
175152,0.021431395214591507
175153,0.010286759173389145
175155,0.011311647708226714
175156,0.00630234004446692
175157,0.022066591542356444
175158,0.007859557327554813
175160,0.031628626246137985
175161,0.025654778857264405
175162,0.025203039679215944
175163,0.011110927207659696
175164,0.01619921740673486
175165,0.014644268897934335
175166,0.010588581507940453
175167,0.011189785409579801
175168,0.021568391837327425
175169,0.007217165361676145
175171,0.0064084914982603875
175172,0.006918221111804509
175173,0.0114564049830735
175174,0.007400648626744767
175175,0.016659900246746146
175176,0.017610055286261483
175177,0.009240283019446268
175178,0.04545659772618595
175179,0.009531668854074683
175180,0.009884294728122219
175181,0.006341446394232436
175182,0.005022381808173305
175183,0.006943794495205271
175184,0.00461632252659127
175185,0.014025613923576865
175186,0.008528461327338796
175188,0.004688333578485478
175189,0.008594113609473618
175191,0.07908026353233129
175192,0.011211192516879966
175194,0.009800533928011633
175195,0.01825504188141947
175196,0.005392265199552146
175198,0.07264977747043395
175199,0.009090686944863318
175200,0.02370439493267275
175201,0.01286732296204285
175202,0.005773781404857095
175203,0.008992983383379479
175204,0.006844561050335524
175205,0.014392951358941877
175206,0.01974808075281677
175207,0.010312611784257858
175208,0.10701928675239392
175209,0.006834138085939204
175210,0.040185708657481015
175211,0.016144145942827294
175212,0.005774357922475166
175213,0.011698912950127238
175214,0.0069922104439033295
175215,0.03475011204790183
175216,0.006091576760861327
175219,0.03391378620854688
175220,0.01745378701023261
175221,0.005808014770520144
175222,0.010947374451381137
175223,0.0373560581967656
175224,0.008183387206254914
175225,0.0073860489627012955
175227,0.030266503344850666
175228,0.023846829062996577
175229,0.00698452643229664
175230,0.005585668965755526
175231,0.01791395014718149
175232,0.007171551441243085
175233,0.0048066362739641625
175234,0.012278905461290075
175235,0.011608494507471569
175236,0.014943754579664292
175237,0.02366211928486392
175238,0.007375889397571702
175239,0.005376950387376154
175240,0.011762890591252613
175241,0.02064074376800552
175243,0.01126443266196789
175244,0.011108043184554078
175246,0.012354663893647465
175247,0.07058459778892205
175248,0.021623942346727584
175249,0.009525618573353599
175251,0.009979236371161953
175252,0.013364224696619388
175253,0.006082728342208834
175255,0.014159374681232245
175256,0.024261852172523756
175257,0.012530723480053163
175258,0.013004492713180507
175259,0.014447291749994151
175260,0.012764480163120727
175261,0.014368093275705866
175262,0.0251252832946363
175263,0.0052843508076687385
175264,0.013432687925705821
175266,0.07416206462597967
175267,0.011522177695468046
175268,0.006029534082949678
175269,0.009834782350120445
175270,0.015546845752732094
175271,0.007324673601896925
175272,0.007065054565449606
175273,0.005746418778424594
175274,0.013638516386301092
175275,0.013983830030856579
175276,0.009352894541962012
175277,0.009875088468347042
175278,0.0707648110740534
175279,0.024200805944279886
175280,0.006777286968060114
175281,0.020707165191666665
175282,0.033385171902581716
175283,0.014143753818842836
175284,0.02234749566239749
175286,0.018615327775886207
175287,0.006435263122448828
175288,0.009050157308431268
175289,0.02439146025296073
175290,0.007605662785670471
175291,0.008279717672841481
175292,0.009543412590424892
175294,0.08264532593414982
175295,0.03048438091991788
175296,0.008985733035638863
175297,0.019578491440165668
175298,0.0965709983198606
175300,0.008480261528169991
175301,0.05260014106227576
175302,0.007035370749094991
175303,0.019343244403440627
175304,0.006588893141130983
175305,0.017488172215180123
175306,0.01688068072886006
175307,0.01442931136365693
175308,0.00876161484751499
175310,0.010946317494342238
175311,0.015752579793940485
175312,0.02815732164844881
175313,0.027648593886211673
175314,0.03883799748996317
175315,0.03173791638658074
175316,0.004595455466409629
175317,0.007218669007158206
175318,0.018641649071636658
175319,0.006265426179057786
175320,0.027147755105914103
175321,0.00971256034986206
175322,0.016475581738890143
175323,0.0067619801508362505
175324,0.011424250652277793
175325,0.005444800000098618
175326,0.01708859031769907
175327,0.03521394445828502
175328,0.010792248767340376
175329,0.01119344485088064
175330,0.013705632853149732
175331,0.004775345118358328
175332,0.0051367308288928284
175333,0.014161145744592936
175334,0.02342801478156009
175336,0.018714489872648246
175337,0.008824681545836197
175338,0.008522410833048718
175339,0.01142305158399382
175340,0.011464266295641574
175341,0.006142484558152442
175342,0.03605649272991411
175343,0.014435124701533788
175344,0.014400809207946246
175345,0.01916380525192642
175346,0.006698769041398792
175347,0.030877554488633847
175348,0.01099108812051528
175349,0.007426464505324189
175350,0.017570139124805248
175351,0.006682209887223002
175352,0.011695317629196006
175353,0.016774853805052
175354,0.01282559344655993
175355,0.018392196835010016
175356,0.008313378019473398
175358,0.009637142210209861
175359,0.01427195989850577
175360,0.010563961865328333
175361,0.007892201477766257
175362,0.007555980298669082
175363,0.04757175717068376
175364,0.05775050063432258
175365,0.0071483373366771465
175366,0.00477945326997713
175367,0.012023808173639744
175369,0.012217971396863878
175370,0.010327865225721718
175371,0.00994435766060931
175372,0.05615791629489947
175373,0.018450561610305418
175374,0.008280896461089086
175375,0.018857571198687143
175376,0.013138433980799634
175378,0.013066679100978201
175379,0.015344391708208055
175380,0.007984027458681375
175381,0.02333977088522553
175382,0.016400378526993137
175383,0.00651072539974099
175384,0.01351723709710132
175385,0.017982169968558784
175386,0.011112570982912783
175387,0.017775083941744468
175388,0.011931828828256469
175390,0.016416488046309408
175391,0.014335725250209893
175392,0.005632031239336126
175393,0.0077272816010175915
175395,0.007315374408814128
175396,0.007666596886478003
175397,0.011492846727560924
175398,0.005244328026565972
175399,0.022192152652135987
175400,0.013344979272099336
175401,0.010072972771228504
175402,0.009757806142893595
175403,0.005736035886533586
175404,0.008546356393264272
175407,0.03883857856784736
175408,0.0057637029560832645
175409,0.006238481520479136
175410,0.019675612544891405
175411,0.006577258818949753
175412,0.016737045790574005
175413,0.016428234739490292
175415,0.009122123736345966
175416,0.04327071064328763
175417,0.007036440118743335
175418,0.03585294694478517
175419,0.022157126818223755
175420,0.007520366941480693
175421,0.008317399382286112
175422,0.02722734369241368
175423,0.007250509461932779
175424,0.014010890378568194
175425,0.005450755860545306
175426,0.01201726552165594
175428,0.022615346183573744
175429,0.005640518250815955
175430,0.01263641260786733
175431,0.005503979304291977
175433,0.008178519795211498
175434,0.013305539202388972
175435,0.02052213344145644
175437,0.014133014109642267
175438,0.0055903881262593475
175439,0.01157710785530619
175440,0.016658796964580416
175441,0.007496330974314426
175442,0.006681825989808689
175443,0.009170386977784857
175444,0.019389420469841417
175445,0.012133818660172185
175446,0.03386553918429794
175448,0.01581782713985838
175449,0.008850003184590323
175450,0.00801335876899299
175452,0.00735124115775423
175453,0.02746557395119938
175454,0.016137346765490602
175455,0.014933373911693684
175456,0.006859958700703203
175457,0.014150368899774826
175458,0.008959792656966585
175459,0.08220279627111636
175460,0.018136052749403653
175461,0.006463026191338886
175462,0.009573934496368335
175463,0.010655097421614426
175464,0.008283979021511336
175465,0.040811695298928245
175466,0.030255003942145548
175467,0.0077831940427693725
175468,0.004261335469737448
175469,0.015816720543351096
175470,0.005435848560381405
175471,0.012743837032562077
175472,0.008103841009660757
175474,0.025538839404693692
175476,0.0065876976201306526
175478,0.005450639409575286
175479,0.006903072459685053
175480,0.015052427460715487
175481,0.05884543239358748
175483,0.010144282725947272
175485,0.018920371194263614
175486,0.013417334710875398
175487,0.024634610926005496
175489,0.006760774564677799
175490,0.018349420539442673
175491,0.007917404948740528
175492,0.0229077804588142
175493,0.01352860080356654
175494,0.02359590886560158
175495,0.005020723874470953
175496,0.019177924316896047
175498,0.011628147200591438
175499,0.004161067368465981
175500,0.006146308367316627
175501,0.010447277996630077
175502,0.013424290521582385
175503,0.041501212959454775
175504,0.011265207617269573
175505,0.006736705342266743
175506,0.021169686362105356
175507,0.006465367099083338
175508,0.006660302038696071
175509,0.006123095619056794
175512,0.0055519332575789835
175513,0.012388397709026078
175514,0.015929621247488538
175515,0.012317389604323914
175516,0.009664092029408352
175517,0.016022248064300675
175518,0.010153159018458254
175519,0.010454343770601981
175520,0.012463283536366132
175521,0.00895579314597311
175523,0.0280227674017894
175524,0.006768442733687343
175526,0.01199633726783727
175527,0.032042207227977675
175528,0.015023176228494925
175529,0.012480283442675778
175530,0.015199178939756875
175531,0.031106359585508902
175532,0.013561450654666142
175533,0.004477507853926967
175534,0.01461460242218375
175535,0.02470003102240109
175536,0.004981513589092054
175537,0.006461920743625063
175540,0.01773864898556174
175541,0.006028677102343705
175542,0.006131344077742895
175543,0.009004898478710029
175544,0.020235051043455674
175545,0.007621178358347167
175546,0.014344872793367358
175547,0.005005525670200572
175548,0.012351297308867549
175549,0.010162720007874868
175550,0.07010754358647957
175551,0.015030761669351819
175552,0.005219740675605089
175553,0.009020823420731098
175554,0.010235242153517204
175555,0.020609429862472353
175556,0.03526375937600144
175557,0.008057238442259028
175558,0.015111782728578578
175560,0.011979613846352682
175561,0.0057857249435863956
175562,0.006787100080271734
175564,0.011319719434890718
175565,0.011718677087357396
175566,0.02679289387925937
175567,0.018440998471088637
175568,0.021828742200112897
175570,0.010920965528614502
175573,0.00786446047799371
175576,0.0050794039431743794
175577,0.008956449011391483
175578,0.007700982261214624
175579,0.02331908604180483
175580,0.00455351527163791
175581,0.004854591408039339
175582,0.00851020688992394
175586,0.008070790697345948
175589,0.012233287797256784
175590,0.024955381380660387
175591,0.01717353587311416
175592,0.021867794819781034
175593,0.009462680536941685
175594,0.012894724414889043
175595,0.00567464834520133
175596,0.006585078137113738
175598,0.007131578771812794
175599,0.01432401475221239
175601,0.016692297673129755
175602,0.008409064675693861
175603,0.006944253995032121
175605,0.01739936202084265
175606,0.018642950655380828
175607,0.006591141738533718
175608,0.008405761218711484
175609,0.01896955662255004
175610,0.004591506961111634
175611,0.015048722387949335
175612,0.014517826523397476
175613,0.018959136498834645
175615,0.011305307793933593
175616,0.006271095050075879
175617,0.016766144344754017
175618,0.017100636468997496
175622,0.00808257585456386
175624,0.02137291052164765
175626,0.017803292767796308
175627,0.010969432768972562
175628,0.02027982331903653
175630,0.0162624567494484
175631,0.02220857216213698
175632,0.010746677274724675
175633,0.02036901902858272
175634,0.02942743283428507
175635,0.010019200760296202
175636,0.030849434577481776
175637,0.0070110890057583615
175638,0.014671989080427541
175639,0.011496530038328864
175640,0.012702107991930932
175641,0.008712319626045238
175642,0.012515055100306075
175643,0.00947289354725651
175645,0.013595379164710222
175646,0.01141700674669894
175647,0.00970005208339516
175649,0.006231090528448517
175650,0.004153203770619341
175651,0.010619545791904704
175652,0.017286285257589393
175653,0.007184893349614463
175654,0.00590485702320687
175655,0.020143115123009103
175656,0.009549035486020332
175657,0.014026393472727466
175659,0.020789644598964697
175660,0.011211157783177191
175661,0.005717695596529533
175662,0.007826439603241149
175663,0.004662353466326729
175665,0.0060736407473619405
175666,0.014371759830381081
175667,0.026243802238905888
175668,0.021298164047357366
175669,0.01030414501839368
175671,0.008755417632009781
175673,0.005546829864963027
175674,0.009712037100369834
175675,0.009686053329368019
175676,0.014330266187163291
175677,0.0062324903103594875
175678,0.016073725867317604
175679,0.009124529026121472
175680,0.008487114335967647
175681,0.01262437850332851
175682,0.011803312939508365
175683,0.019177289498967742
175685,0.010962968947064779
175686,0.007465313880201517
175687,0.010495055621652193
175688,0.00700710134573225
175689,0.006337375985491137
175691,0.027512249139865746
175692,0.009658579121339111
175693,0.010483461172241785
175696,0.009064786957458533
175697,0.00793760534295758
175698,0.005034824830678516
175699,0.011897511953803295
175700,0.013230297408291292
175701,0.008823016154826334
175702,0.02554156735588776
175703,0.012031339658796615
175704,0.02570593994585645
175705,0.012927054856723954
175707,0.01665278975319384
175708,0.011487798628612602
175710,0.009447063323080812
175711,0.00528471873627569
175712,0.007811877653149363
175713,0.01690755165611321
175714,0.01959119178648441
175715,0.014752994681891575
175716,0.0065212245814270245
175717,0.010390435174175176
175718,0.012719461114667234
175719,0.016077183057456857
175720,0.006448661065324511
175721,0.005240719922476936
175722,0.014163861706639727
175723,0.008375291666011071
175724,0.009460160657281004
175725,0.015152271969347505
175726,0.00535751647738755
175727,0.010945054160286447
175728,0.008429907689085048
175729,0.014308325480829045
175730,0.017393506040288147
175731,0.010503697916130185
175733,0.012040055819271906
175734,0.008125738951229628
175735,0.005677595380816376
175736,0.010240419407815919
175738,0.019219301163521534
175739,0.05976876486178801
175740,0.008902809880474585
175741,0.010802356203923022
175742,0.009533730270913619
175743,0.01603416122320519
175745,0.019530759763562233
175746,0.012759152256879819
175747,0.00919149528634699
175748,0.007767395763228922
175749,0.010104773687166462
175750,0.021700306195328322
175751,0.01867568444633928
175752,0.010868649251492377
175753,0.010741391131663702
175754,0.02010219031446933
175755,0.01621839649054568
175756,0.010516705132025328
175757,0.007897547551173329
175758,0.04079465132619283
175759,0.010386147396821402
175760,0.030351634682577327
175761,0.013218548521290804
175762,0.0058284657273311
175763,0.007094603294936364
175764,0.018548204990031892
175765,0.014780977480604049
175766,0.006062282560510263
175767,0.01580223331648666
175768,0.0056937095899358865
175770,0.006848479702300468
175772,0.004472391848692355
175773,0.004843805448942241
175774,0.009718085148782987
175775,0.012575140987834141
175776,0.01777942278816048
175777,0.006531526682317482
175778,0.014734678349034436
175779,0.01798898359011088
175780,0.01402366790390854
175781,0.023807884271732804
175782,0.011824667259007432
175783,0.009843153400818141
175784,0.00918755248882906
175785,0.016745367847414604
175786,0.02773836843063045
175787,0.017748465969368986
175788,0.015766537985657424
175789,0.004152948687554939
175791,0.007340994770165844
175792,0.008926019944424426
175793,0.00547499125939963
175794,0.013760164983332546
175795,0.011485222715587563
175796,0.012167101810260124
175797,0.007992910939949957
175798,0.007386980379198373
175799,0.010136768542773652
175800,0.007733040746668404
175802,0.02304106344483801
175803,0.02757337322009647
175804,0.006842783928473012
175805,0.017719779393881092
175806,0.00671664924946324
175807,0.018876619597691165
175808,0.009191650196449781
175809,0.008972017130262053
175810,0.010052908520640658
175811,0.012782458462662944
175812,0.019348992007119235
175813,0.0065580529901997425
175814,0.018040357410235144
175815,0.012000829034846186
175816,0.005111693214466859
175817,0.004544865764866578
175818,0.04461449503232445
175819,0.009011208338598585
175820,0.03973553485404878
175821,0.013691911840396776
175822,0.015158664621255076
175823,0.02762097281739805
175824,0.023531951225350272
175826,0.007217537285928717
175827,0.01060198871393448
175828,0.01856699851679144
175829,0.009173341485370424
175830,0.007146904523609274
175832,0.01966978200003108
175835,0.00889473096486929
175836,0.00791596353953456
175837,0.011054929864545551
175838,0.013337607432136694
175839,0.015144878476983157
175840,0.025766870448208593
175841,0.00606074349560869
175842,0.03462036102316401
175843,0.018415917380771123
175844,0.016454763931904832
175845,0.010521457984260468
175846,0.007530809489073804
175847,0.004247178626826647
175849,0.005126113889926942
175850,0.009149952415445107
175851,0.012836808381143067
175852,0.02742799019947024
175853,0.022280478700147238
175854,0.02506667665807634
175855,0.01523159070840002
175856,0.013712144646321195
175857,0.00493416347441792
175858,0.024298552925122414
175859,0.00846562996867227
175860,0.015086692822868559
175862,0.011620158295130264
175863,0.006304919198806168
175865,0.010693089222978897
175866,0.009543361334427522
175867,0.0068029354337193135
175868,0.010193108394816727
175869,0.028819057588778785
175872,0.010921991654046824
175873,0.007962367338609269
175874,0.023841084322608206
175875,0.013957976671681865
175876,0.018562319827250786
175878,0.01729196265898637
175879,0.004789254603005571
175880,0.01896394264154878
175881,0.014231697165787463
175882,0.005659220474601812
175883,0.030856779308111856
175885,0.005674993106735499
175886,0.008138199182399058
175887,0.010246360524294148
175888,0.015767425483589993
175889,0.006068328069794047
175890,0.016189380086655082
175892,0.0315710582346915
175894,0.015153654802862427
175895,0.006472530022959073
175896,0.0037138852291175744
175897,0.00830251005497751
175898,0.008281301881328288
175899,0.006556974552972553
175901,0.016467939105402736
175902,0.007197756203475012
175904,0.006758264096276684
175905,0.009914047414198856
175906,0.009732554378515107
175907,0.00961532122373981
175909,0.011391905865605465
175910,0.004180547739657105
175912,0.023003426605307357
175913,0.016131293765708418
175914,0.008894397469810177
175915,0.006109432055712664
175916,0.007072477158669967
175917,0.0072622458745832084
175918,0.01007138350596864
175919,0.006401538623899561
175920,0.018831340853382908
175921,0.008920336906906185
175922,0.008943860897098236
175923,0.007282158503134718
175924,0.020777573779410027
175925,0.009756654863528958
175927,0.015545489123835257
175929,0.006984681554671637
175930,0.011866396691559861
175931,0.02971858915891179
175932,0.01154054804364874
175933,0.0055250955261030845
175934,0.004388895754921951
175935,0.020351927767516268
175936,0.010521858775661924
175938,0.021488791375623165
175939,0.01058649073874148
175940,0.010107605711503225
175941,0.008856448987442552
175942,0.005655990944349228
175943,0.00860685923878231
175945,0.014054639110800076
175946,0.007499319152382185
175947,0.004915988146058474
175948,0.009738013839441813
175949,0.014746911653849434
175950,0.007907881815272117
175951,0.012048446049040394
175952,0.018524469206806598
175953,0.004799822450874695
175954,0.009824934836158972
175955,0.014855803165512998
175956,0.020870335652333535
175957,0.005202829404220592
175958,0.02080621683708259
175959,0.026260163308283263
175960,0.0052713097803309475
175961,0.009547536132539359
175962,0.008991726686047237
175963,0.00945039335143165
175964,0.01386467316251811
175966,0.012619256653295446
175967,0.006706090863963621
175968,0.03203492977619397
175969,0.009420406788260038
175970,0.009388796533493128
175971,0.027071631942236773
175973,0.006243282961079298
175974,0.00723002571375593
175975,0.008293568942518441
175976,0.008483075798684323
175977,0.011076687754723919
175978,0.01233098376923439
