ID,Score
174863,0.02508506970642005
174864,0.04644930143485087
174865,0.011023824446755337
174866,0.022859609367410945
174868,0.07814979564256767
174869,0.024773708821775018
174870,0.014964791332005659
174872,0.05578920330741597
174873,0.03535618341242387
174874,0.04364157550420617
174875,0.045906949534415875
174876,0.0374760640424189
174877,0.029657017962223073
174880,0.036293398113225454
174881,0.02955577710553477
174882,0.020246910656836117
174884,0.024319472965151204
174885,0.055170945579328626
174887,0.012751785116206928
174888,0.0758711253670707
174889,0.04449976655272706
174890,0.011717701614630595
174892,0.036558452816678785
174893,0.03493549340717004
174894,0.02067322097580974
174895,0.025037500214592695
174896,0.038733507755908496
174897,0.038750630171501634
174898,0.02346999560216429
174899,0.014109463916150408
174900,0.05031108557930428
174901,0.028805437080542205
174902,0.015581865943390115
174904,0.012385107204289337
174905,0.03278034450766559
174906,0.03747607908327433
174907,0.02175722805169966
174908,0.027979091627462854
174909,0.028115398425384054
174910,0.048663030929647653
174911,0.02673182431418423
174914,0.0205694930901153
174915,0.06250595304392134
174916,0.030281500237793947
174917,0.017389033336030545
174919,0.013696893792177966
174920,0.019592628670826708
174921,0.08588518061413047
174922,0.028329670617147956
174923,0.01984381439233535
174924,0.05609760204536936
174925,0.02706831184220698
174926,0.016632589109754854
174927,0.03244921335596444
174928,0.028519817204429
174929,0.04339934205162721
174930,0.01213797800690703
174931,0.04971590070969645
174932,0.07685377069506252
174933,0.08774710912523405
174934,0.01343082872645956
174935,0.010480709082528858
174936,0.028267221081291052
174937,0.023772942543225057
174938,0.265905797180015
174939,0.01915434398875587
174940,0.034099437018635076
174941,0.10878149753157178
174943,0.014721136965513942
174944,0.03081378814725292
174945,0.030254989814072285
174946,0.012662438004881479
174947,0.019933877051129704
174948,0.02511725977223221
174949,0.041638349077742026
174950,0.018845339537243707
174951,0.060383753348468086
174953,0.07234923340783496
174954,0.08465072062381718
174955,0.035396661912782824
174956,0.020013447422423315
174957,0.020510570093463933
174958,0.0386504702384648
174959,0.03608897412713635
174960,0.019885709300319184
174961,0.01469062670139286
174962,0.010288023574675778
174963,0.02600652754223839
174964,0.015046178761711576
174965,0.010258536165183338
174967,0.06176615527899397
174968,0.022582727103005643
174969,0.02391674735661052
174970,0.04088787585012563
174971,0.02841307160998309
174972,0.026045858839710095
174973,0.06413242673787695
174975,0.04476818496676086
174976,0.04620394398910024
174978,0.046491186305683975
174979,0.021839918684318973
174980,0.02771031931183855
174981,0.016557031227212353
174982,0.02868948997193842
174984,0.035342041225906215
174985,0.24700979382503968
174986,0.020064845895936774
174987,0.10733962121074969
174988,0.016536030329798376
174990,0.022744999707071337
174991,0.021222256552418817
174992,0.044644030673747746
174993,0.06250962630601894
174995,0.12239116472536675
174996,0.04183952270669918
174997,0.020011781856263528
174998,0.017677299570648987
174999,0.0264849863284821
175000,0.03362920134911589
175001,0.018656161412350224
175003,0.01444379217630378
175004,0.03810309786177322
175005,0.10277554520760847
175006,0.014576701307128018
175007,0.010221378927333364
175008,0.022434547959206554
175009,0.03520305775659405
175010,0.04445989367264926
175011,0.019460894162181355
175013,0.05926926335604032
175015,0.023487138529663703
175017,0.027801959219496332
175018,0.023395440541554464
175019,0.044996536158179015
175020,0.017064608088050555
175023,0.026509176328436836
175024,0.020779346503483148
175025,0.0222269781242613
175026,0.07358403360751276
175028,0.04653758794217599
175029,0.03561597796256609
175030,0.01066706663348268
175031,0.04628528903405497
175032,0.016785505109365436
175033,0.032531726056548256
175035,0.042248148761290856
175036,0.04039228106285225
175037,0.01984802186405407
175038,0.019556466300764037
175039,0.010224807862157162
175040,0.020687133875087787
175041,0.06067665966950568
175044,0.03517423911894878
175045,0.050949126548007026
175046,0.015122881246770784
175047,0.010668368281493848
175048,0.013764086304514792
175049,0.03938178608548277
175050,0.021132570502247764
175051,0.03843434147532558
175052,0.02629026218288103
175054,0.030400018786941138
175055,0.022859218328858625
175056,0.06168281845477475
175058,0.035902686109261235
175059,0.048029178565795666
175060,0.024708934702917577
175061,0.026195135243309024
175062,0.020787879285723364
175063,0.02504386822269952
175064,0.01584413911674893
175065,0.0373569393178389
175067,0.03317899183363902
175068,0.05339667419545844
175070,0.03183323556006531
175071,0.08265105008285036
175072,0.03841950888322396
175073,0.08333263694310432
175074,0.016242472912058662
175075,0.02118096725725462
175076,0.04950747631041796
175078,0.012942309151885552
175079,0.03760186007949033
175080,0.05126421161748635
175081,0.012293084530220395
175082,0.05752976669968537
175083,0.01737816667601852
175084,0.02664883202584301
175085,0.009462572503551354
175086,0.009109847873931301
175087,0.019235711401991283
175088,0.026753228137520426
175089,0.018478732223832377
175094,0.034919017216834436
175095,0.015371430407014252
175097,0.06370476673712289
175098,0.019992868640228187
175101,0.03358747980524025
175102,0.050064241660331105
175103,0.059428639909810184
175104,0.028784179694080862
175105,0.0567871448756596
175106,0.044718408458443916
175107,0.029019924833997294
175108,0.027090640457268046
175109,0.03849481477482373
175110,0.013191050654080943
175111,0.024390934301983275
175112,0.01804894622643383
175113,0.052345578510213805
175114,0.024188231701934598
175115,0.019690679770977736
175116,0.07452700176704344
175117,0.04583974295502173
175118,0.014437852878964517
175120,0.04139688291034022
175122,0.08079035989514893
175123,0.011800485989586175
175124,0.10093399996613943
175125,0.04983912598936273
175126,0.07486516106966065
175127,0.021890238602576065
175128,0.020783304482137006
175129,0.017507212215005317
175130,0.014456538743574193
175131,0.02528667020897795
175132,0.054005139765393013
175133,0.028074156289609395
175134,0.04393389287735467
175135,0.022892953360438825
175136,0.020692786690983855
175137,0.0216482583932869
175138,0.013249584441452073
175139,0.011550015510734256
175140,0.03105684037059795
175141,0.0198480200943792
175142,0.06279580536575197
175143,0.026795706757622172
175144,0.04321349288071192
175145,0.008781613778702992
175146,0.03400062813864827
175147,0.024079683381429358
175148,0.012552506277540093
175149,0.022617758123771987
175150,0.04330102879454992
175152,0.07450463477552395
175153,0.025353127748934313
175155,0.023610864245952892
175156,0.01546162931277924
175157,0.0503139027097055
175158,0.016036179650928056
175160,0.07246415589251823
175161,0.06944776783169222
175162,0.07162848857658004
175163,0.02932239104348447
175164,0.040593462637252935
175165,0.035184795211693966
175166,0.02599398017227276
175167,0.02813054211144689
175168,0.04180043618741013
175169,0.016173722495764046
175171,0.016550558045540478
175172,0.018258019041697778
175173,0.029714530858855618
175174,0.015837575162796033
175175,0.03869257618633479
175176,0.0395046073688314
175177,0.02190552959041623
175178,0.13667787793939826
175179,0.03125417697925133
175180,0.036889048231751424
175181,0.012357675355877963
175182,0.012711519790934918
175183,0.016767753519792858
175184,0.011804730520260523
175185,0.03099282661017884
175186,0.017945169354058644
175188,0.01322268563262431
175189,0.021262023829678896
175191,0.0766724441226034
175192,0.030476534070834053
175194,0.033390293141509375
175195,0.08076486899975509
175196,0.015705652231586483
175198,0.17473940301646515
175199,0.02218853830058371
175200,0.04229816118780946
175201,0.023654914989244984
175202,0.014224164069194073
175203,0.021271951752944603
175204,0.021195722618286485
175205,0.029763955270667893
175206,0.03732162195463851
175207,0.03289363136582712
175208,0.07777358282339411
175209,0.024924312436938736
175210,0.10251920848430554
175211,0.04830460018216813
175212,0.014630950926333732
175213,0.02193772720098027
175214,0.013803890216719432
175215,0.06459252515289703
175216,0.013815470753829294
175219,0.09520138084245698
175220,0.039775391975449804
175221,0.01921593384617953
175222,0.030371116717299685
175223,0.045279518207650686
175224,0.02424326628250163
175225,0.017383975265841425
175227,0.06423779067058909
175228,0.03488561693419107
175229,0.019083715007618435
175230,0.015922409930293802
175231,0.04757537438613081
175232,0.01721071759103832
175233,0.01490649837676546
175234,0.027126475828289674
175235,0.03624939784762218
175236,0.02749581081965279
175237,0.050568524328454344
175238,0.02518649668908082
175239,0.01375223885940784
175240,0.02806443663266799
175241,0.07178084137124377
175243,0.0305952037879915
175244,0.024369158243805096
175246,0.026981921602348757
175247,0.17035747535913592
175248,0.032620151264399426
175249,0.028200303994637778
175251,0.05819482409552749
175252,0.039072704867262005
175253,0.011503352021750856
175255,0.027368000052174532
175256,0.042556179634310985
175257,0.020203128674722622
175258,0.024630990157525696
175259,0.027452308401595845
175260,0.025568545555001935
175261,0.036861777625165244
175262,0.05236326988986931
175263,0.011818360868848174
175264,0.034059998255313056
175266,0.09331436271105145
175267,0.039292757886834596
175268,0.011977963683230652
175269,0.020477319223474462
175270,0.047753407468818974
175271,0.014033624396800691
175272,0.016797816136863198
175273,0.01668536533689204
175274,0.032587676027177985
175275,0.051953146060660566
175276,0.014772514029170122
175277,0.033138256573028005
175278,0.06669776489051828
175279,0.06516470400809356
175280,0.013404358235095016
175281,0.04782489826172988
175282,0.05547861260345339
175283,0.03822497044701359
175284,0.04910681370493236
175286,0.04661979631260191
175287,0.0202310888240398
175288,0.021348134609946397
175289,0.07471047202994312
175290,0.016397488169547197
175291,0.014403137799895795
175292,0.023840429998146652
175294,0.18376044849612252
175295,0.06873209634747089
175296,0.012500895314400988
175297,0.0574047856955017
175298,0.10006896611593037
175300,0.022617283447399987
175301,0.25655997999639163
175302,0.02047153473399226
175303,0.029047721214913984
175304,0.01622678561345153
175305,0.04209582356017255
175306,0.02285960625543441
175307,0.038352574864326416
175308,0.028304323983342608
175310,0.02974039733853048
175311,0.04038644504415416
175312,0.03205300604684507
175313,0.104521200485874
175314,0.07329119425365989
175315,0.04503317151348939
175316,0.011650810241335107
175317,0.01575359974583961
175318,0.03300141431219511
175319,0.011809712987836212
175320,0.06763233616127862
175321,0.02260952353067922
175322,0.04640712170944642
175323,0.02037565045300336
175324,0.03771714849872728
175325,0.007604927838030715
175326,0.04520104800571507
175327,0.09738791246561077
175328,0.04129496111048613
175329,0.017672876837664022
175330,0.033149526311463326
175331,0.011333314088931694
175332,0.013528857133244263
175333,0.030443938591855662
175334,0.07714833062559051
175336,0.04460496512185778
175337,0.029736958823415576
175338,0.01892284868323043
175339,0.02585766704071542
175340,0.030022654724741905
175341,0.014140456951788944
175342,0.054594249728202024
175343,0.04027228052443543
175344,0.02650306782011508
175345,0.04983177432228455
175346,0.015740290203827972
175347,0.052082685874037735
175348,0.020451284860879448
175349,0.017935091613922437
175350,0.047991711607973324
175351,0.02154455579149041
175352,0.02450055615226706
175353,0.05452814553896658
175354,0.04509557900724684
175355,0.050027822966004686
175356,0.021287183114872127
175358,0.02467927495404086
175359,0.036223841327728594
175360,0.026273711110739128
175361,0.023771606804361037
175362,0.018950251844123245
175363,0.07832711565996478
175364,0.15919415702262915
175365,0.018876066945008364
175366,0.01261276666293105
175367,0.03162919486660001
175369,0.02797026268842834
175370,0.028484908178795277
175371,0.03922269389090712
175372,0.15493696634636817
175373,0.0410286047491365
175374,0.022748644373285363
175375,0.06048283529398225
175376,0.04077528121416895
175378,0.024182768274480678
175379,0.03097024023592652
175380,0.017058538879193424
175381,0.04160732853555879
175382,0.048580967186787734
175383,0.008915412265337354
175384,0.02554282815505732
175385,0.017874275429835607
175386,0.030063219632610928
175387,0.042428819349426515
175388,0.02774487650429726
175390,0.04080062071446811
175391,0.02795907687003003
175392,0.019339537605887216
175393,0.018178045665089286
175395,0.018408313947461216
175396,0.018870013528997358
175397,0.03977502237915097
175398,0.012215796318810309
175399,0.054564340641342586
175400,0.034547193240213984
175401,0.033966150831739976
175402,0.022838449540470217
175403,0.012387616975176857
175404,0.032622094489373206
175407,0.09645902524343139
175408,0.014227394081360612
175409,0.02531820193288758
175410,0.06562365549347357
175411,0.018383065772640327
175412,0.03552018351872972
175413,0.04406827404957067
175415,0.030695383598895048
175416,0.09537732201371009
175417,0.02054077731472479
175418,0.06085134407486857
175419,0.059484159659717886
175420,0.014189485282415166
175421,0.022011239009909936
175422,0.04445895317296838
175423,0.019910609158117272
175424,0.046515442564864666
175425,0.014110621256836476
175426,0.025342806821236852
175428,0.058993216351024655
175429,0.009424293339991063
175430,0.03083872034091655
175431,0.011701984059387204
175433,0.020708385019091603
175434,0.023215592317737805
175435,0.036461618178213834
175437,0.040407841694936705
175438,0.012772632865996579
175439,0.023724180722899266
175440,0.046594277363854235
175441,0.020569838777999477
175442,0.01365204765764282
175443,0.022100882151057887
175444,0.03567333943193186
175445,0.026727875378136475
175446,0.0796735262691514
175448,0.054714581927041726
175449,0.0212343459092291
175450,0.02679878585862046
175452,0.022821603808271362
175453,0.057495063276340366
175454,0.07036706296261076
175455,0.04422055172955747
175456,0.02136825238860664
175457,0.0448400604524046
175458,0.017497715693201608
175459,0.118350467792037
175460,0.042174350825578
175461,0.015552480111157908
175462,0.01715359730753022
175463,0.04402993777998796
175464,0.02265320925491989
175465,0.08112966114645817
175466,0.048616838860146616
175467,0.02684371577216957
175468,0.010630628471662027
175469,0.03824229487843615
175470,0.013001564734748054
175471,0.03671404362770681
175472,0.019120245054839214
175474,0.0629308233680053
175476,0.027108578517340602
175478,0.012719920833635608
175479,0.017301184420544513
175480,0.0249652537028053
175481,0.11927622377568178
175483,0.03937012370192035
175485,0.0451259294335105
175486,0.025768465253811244
175487,0.08874334529681602
175489,0.01770716718997313
175490,0.05639605859350309
175491,0.01662787605504376
175492,0.07258382233852742
175493,0.026038947111691513
175494,0.06481901649889492
175495,0.012052609774227379
175496,0.04594085244910453
175498,0.02184494163336018
175499,0.011135757244945418
175500,0.014744509204632989
175501,0.031747752511472875
175502,0.021865123304714285
175503,0.08548954588246346
175504,0.01980647844685292
175505,0.019195505954933918
175506,0.046047711468173914
175507,0.014018422619794588
175508,0.013400549587628522
175509,0.018988095487565745
175512,0.01648233963593207
175513,0.03413528511805993
175514,0.0590782014463268
175515,0.03788038604663451
175516,0.026309501566559163
175517,0.04583447287239571
175518,0.024661753895789684
175519,0.033876666382969656
175520,0.033622973725196924
175521,0.026031390655210502
175523,0.04592186532707408
175524,0.017465993511282033
175526,0.04450258606354078
175527,0.09284544138942705
175528,0.04606962173591843
175529,0.03831281035594829
175530,0.04944244946876427
175531,0.09965664752726512
175532,0.05316206883191895
175533,0.009887946512565799
175534,0.03582729416660485
175535,0.05529733991900749
175536,0.010631802502900065
175537,0.011663431411338358
175540,0.0572267475790953
175541,0.014863265556809108
175542,0.017460607072929887
175543,0.02106361903450806
175544,0.048378201280215444
175545,0.01935653193447243
175546,0.03197180881510993
175547,0.013319770954593661
175548,0.04393687886430902
175549,0.019237046677670705
175550,0.13617791447692287
175551,0.03387333624807337
175552,0.013368469557474252
175553,0.03081916347153395
175554,0.02302776907392251
175555,0.0445169369737809
175556,0.06648232626057728
175557,0.01673386431543309
175558,0.04791093840788578
175560,0.026987140576677733
175561,0.015176280758159907
175562,0.020856044902897438
175564,0.024642540022598084
175565,0.015266180372288071
175566,0.08047325795616893
175567,0.03267467921494283
175568,0.04332501812414605
175570,0.024415896098311518
175573,0.022254234010069637
175576,0.010276510486260689
175577,0.02208985986515634
175578,0.0183899302751544
175579,0.0686902581242468
175580,0.012561417921124182
175581,0.016825697528034613
175582,0.024226339572183158
175586,0.023823413762104517
175589,0.030552364016341593
175590,0.07347024201632792
175591,0.04129574319985731
175592,0.06128482833988115
175593,0.028451172616378625
175594,0.029247951602901067
175595,0.013891225373495518
175596,0.02120097598598902
175598,0.013299292683434447
175599,0.04217823219067815
175601,0.026726253109912706
175602,0.020705827769314556
175603,0.01807335495817287
175605,0.03494946738483994
175606,0.03847972988365545
175607,0.017807778788560234
175608,0.018588473644495437
175609,0.04492280544983429
175610,0.014355697789235402
175611,0.044365208584577445
175612,0.036679490803908255
175613,0.05486108711176619
175615,0.03203612766523997
175616,0.01132202387562772
175617,0.05406391757015208
175618,0.06682232713261133
175622,0.02018170369351668
175624,0.03993179983377341
175626,0.051859440136881506
175627,0.03316122133041503
175628,0.047319526240156055
175630,0.03287045341629746
175631,0.06108310887564521
175632,0.032597690027942744
175633,0.047598876559979936
175634,0.07837101331941498
175635,0.02863852102352117
175636,0.040607177780194036
175637,0.01399048390542774
175638,0.0391088731579766
175639,0.03571000763952093
175640,0.03439956063361231
175641,0.022973650914989804
175642,0.046464746949339046
175643,0.02124124056785394
175645,0.036956509536638926
175646,0.024441063649290277
175647,0.019146814966553686
175649,0.012201612419651632
175650,0.010542217422525329
175651,0.03425833308792757
175652,0.05097951199348175
175653,0.019815490086177136
175654,0.016512595537845766
175655,0.0445004813823035
175656,0.018621932125651563
175657,0.05047272422640749
175659,0.04882866873945469
175660,0.018323473072762005
175661,0.027017338100464836
175662,0.02505196978143078
175663,0.009306918322961572
175665,0.015191973105972026
175666,0.04127898556520335
175667,0.05083182997469366
175668,0.07118141112097891
175669,0.015511439729460449
175671,0.017348332195141897
175673,0.01922113339351761
175674,0.03344152696078774
175675,0.024668168722185965
175676,0.05077734202889827
175677,0.014175484247946608
175678,0.039057017735750564
175679,0.012430863670605065
175680,0.02035723140081339
175681,0.023502674718995514
175682,0.02907824781980226
175683,0.06224062212511653
175685,0.021019802738100085
175686,0.022324840015671088
175687,0.010861211931184321
175688,0.01858059466345061
175689,0.014256687992558031
175691,0.07275066068237739
175692,0.014480683913121892
175693,0.03720901527521117
175696,0.017968218857177972
175697,0.02395017693173471
175698,0.010448177219024163
175699,0.02346295267155465
175700,0.03546307034241582
175701,0.01882949066408438
175702,0.05296368753914842
175703,0.032028278588345796
175704,0.06258096679364436
175705,0.03361715514768676
175707,0.03408115611922819
175708,0.025660683202640543
175710,0.016881494878021694
175711,0.010585763996970206
175712,0.021606843323794613
175713,0.04073907740990282
175714,0.039575852986263885
175715,0.03702511787174377
175716,0.011827166313451603
175717,0.02195687927903323
175718,0.030556963328727114
175719,0.05718390835282479
175720,0.015073991793087875
175721,0.016214565334793953
175722,0.030818754286096976
175723,0.021431554536218558
175724,0.023786194622874523
175725,0.044641677651172905
175726,0.011479687949531551
175727,0.022506556922407776
175728,0.024245046189287467
175729,0.023662076413154653
175730,0.03744210872905308
175731,0.027910483245499964
175733,0.03810473589139466
175734,0.017200376433496496
175735,0.009574466087382908
175736,0.02141692544598462
175738,0.058029045860134874
175739,0.14285705575756527
175740,0.0244533892009121
175741,0.03407089908133337
175742,0.01569124543950767
175743,0.042804278044636365
175745,0.05118928197398668
175746,0.03323750572356616
175747,0.027677611867173796
175748,0.01790110998494704
175749,0.02225285793879132
175750,0.048865358033087336
175751,0.05392009597875103
175752,0.02002728205106061
175753,0.03070737169969135
175754,0.052966611944671615
175755,0.04096084854654439
175756,0.016933786644697458
175757,0.016474252834386405
175758,0.1031323417763829
175759,0.027157326910245097
175760,0.05850607929917356
175761,0.036536758241220046
175762,0.014400326908674843
175763,0.017876155565935567
175764,0.03880498149288332
175765,0.036931665970605085
175766,0.01606341435473031
175767,0.04798690553430906
175768,0.014207996561224628
175770,0.014436335969168225
175772,0.011097781926020109
175773,0.010926656789336579
175774,0.024428148024448634
175775,0.04475650910316806
175776,0.03504275620318504
175777,0.012074893887764625
175778,0.02561670380574221
175779,0.03175381313921885
175780,0.05148375576618023
175781,0.03930372573931239
175782,0.019720312740519764
175783,0.02566720729838124
175784,0.054453772676803514
175785,0.0366507311318526
175786,0.06767183926206871
175787,0.050834280215351496
175788,0.037666595675402106
175789,0.009442044220295865
175791,0.017819012438614952
175792,0.022620064079985628
175793,0.013051169428885996
175794,0.03947565706799045
175795,0.03348028477119112
175796,0.035565632945693364
175797,0.021685839154047492
175798,0.01743966767412238
175799,0.025070656934616492
175800,0.02151040318818768
175802,0.05702511268633737
175803,0.07309920266193867
175804,0.022471544386619215
175805,0.04670022079243535
175806,0.022164237395901128
175807,0.04572140422934053
175808,0.023755808966251277
175809,0.01803746477857652
175810,0.02850593278638459
175811,0.05060944676199955
175812,0.05008966366945366
175813,0.026334688117365328
175814,0.03933089693986063
175815,0.0335518908092596
175816,0.012467234046164734
175817,0.009713288553147804
175818,0.14948632030744116
175819,0.023503824043148415
175820,0.05503546919970738
175821,0.031031828730201185
175822,0.033467747690861804
175823,0.09603261819651882
175824,0.03871364758635521
175826,0.014838871432124959
175827,0.03376791356187687
175828,0.0487809518634613
175829,0.03257587739365963
175830,0.018040577716523464
175832,0.029142236006857274
175835,0.017073485210798475
175836,0.017570622387916714
175837,0.024413927789815493
175838,0.03609416030508276
175839,0.048626546147855235
175840,0.08359879902018197
175841,0.012036857001011507
175842,0.08584139897637963
175843,0.04138878814927684
175844,0.0336457202124589
175845,0.02060783510800085
175846,0.016325808589889038
175847,0.007775192655584827
175849,0.010253312523994747
175850,0.02966643867987121
175851,0.034039788673699965
175852,0.06087305678829097
175853,0.0533401574786137
175854,0.0672774495674443
175855,0.03656462089918747
175856,0.04283230283610991
175857,0.008254852522262483
175858,0.06532767882555623
175859,0.02352448204886381
175860,0.048516881178708796
175862,0.024710599291530397
175863,0.016690154721741658
175865,0.029774560857987933
175866,0.03381590072418579
175867,0.021459871978491193
175868,0.019100486666004595
175869,0.0763303838655029
175872,0.0320057714959364
175873,0.026218446706861694
175874,0.05701634196611386
175875,0.0380584158319957
175876,0.07210658428762677
175878,0.027243275253638344
175879,0.009230869689308982
175880,0.03847275116814865
175881,0.04443296127861231
175882,0.016525957330199213
175883,0.0988871731009438
175885,0.010064727090905395
175886,0.023226558741381482
175887,0.020526626292873454
175888,0.03089485463000208
175889,0.014031466513387417
175890,0.048887810642852615
175892,0.05160329817699347
175894,0.029272141754418425
175895,0.02080533154730874
175896,0.0088854112827635
175897,0.020160008899761647
175898,0.023574960380821627
175899,0.015726184768825948
175901,0.04080755164505418
175902,0.014181558766790803
175904,0.014070988424346195
175905,0.018599106637037368
175906,0.02575035681065904
175907,0.029846790263102514
175909,0.029349898294964597
175910,0.009910179814434194
175912,0.05332068884279055
175913,0.039791694258493535
175914,0.020677643847408805
175915,0.012594231578018169
175916,0.014140409108008694
175917,0.01965033263162824
175918,0.017424645434653267
175919,0.016568243574877153
175920,0.049100309534259735
175921,0.024925861503859132
175922,0.02134488889486215
175923,0.0159747657446437
175924,0.04944030162615692
175925,0.029850359537326905
175927,0.03498026592520821
175929,0.01895244364293645
175930,0.039531372082345834
175931,0.07956751876105636
175932,0.017466803590130666
175933,0.013795760935574898
175934,0.011721518913053562
175935,0.07614134072925728
175936,0.026317776897836747
175938,0.043846474749907785
175939,0.02847793141507797
175940,0.02512740508035801
175941,0.018313350457533854
175942,0.01165442374695406
175943,0.024132417752304774
175945,0.0474263410304923
175946,0.015407938776952002
175947,0.008636371368055644
175948,0.03440618679439366
175949,0.03837008853315764
175950,0.03510294958753869
175951,0.043786698896973716
175952,0.040753560784994716
175953,0.011057901354747187
175954,0.02735744220230483
175955,0.04067684541431914
175956,0.06370120124582097
175957,0.014559608887956788
175958,0.07053733922707768
175959,0.06584625272629237
175960,0.01309584282605086
175961,0.02359261281102636
175962,0.017094092510352887
175963,0.022710808080280732
175964,0.03851589929686581
175966,0.03378432563482021
175967,0.011452356041175832
175968,0.06068348439123699
175969,0.025266970494147525
175970,0.03191908257042264
175971,0.06459503985554975
175973,0.012417619493484753
175974,0.02359927811581096
175975,0.029168376854571385
175976,0.026963428539682366
175977,0.032744327599584275
175978,0.023570600272839113
175979,0.07590350980479284
175980,0.025745778982327414
175981,0.014784525284343604
175982,0.03005484536296434
